#! FIELDS d_NdeC5_1 ext3.bias der_d_NdeC5_1
#! SET min_d_NdeC5_1 0.0
#! SET max_d_NdeC5_1 1.0
#! SET nbins_d_NdeC5_1 100
#! SET periodic_d_NdeC5_1 false
       0.000000     104.329030     102.535312
       0.010101     103.136201     102.514220
       0.020202     102.647178     102.443362
       0.030303     102.535601     102.236136
       0.040404     102.475109     101.694012
       0.050505     102.083917     100.429007
       0.060606     100.269426      97.801036
       0.070707      94.225714      92.950729
       0.080808      79.884919      85.015910
       0.090909      56.066541      73.551833
       0.101010      29.255478      59.002375
       0.111111      10.353117      42.916269
       0.121212       3.919235      27.633006
       0.131313       4.730754      15.453288
       0.141414       6.041268       7.707306
       0.151515       6.147581       4.274330
       0.161616       6.103521       3.850146
       0.171717       6.112824       4.744877
       0.181818       5.549724       5.678231
       0.191919       4.262863       6.127937
       0.202020       2.799772       6.174293
       0.212121       1.781360       6.104879
       0.222222       1.192659       6.100156
       0.232323       0.573273       6.141855
       0.242424       0.035998       6.084848
       0.252525       0.184101       5.794866
       0.262626       0.960986       5.223536
       0.272727       1.863182       4.427653
       0.282828       2.890493       3.539841
       0.292929       4.252465       2.715076
       0.303030       5.798046       2.066850
       0.313131       7.203812       1.616604
       0.323232       8.249445       1.284433
       0.333333       8.753274       0.952926
       0.343434       8.490872       0.568974
       0.353535       7.655768       0.200898
       0.363636       7.281142       0.000000
       0.373737       8.515977       0.077040
       0.383838      11.480677       0.419859
       0.393939      15.244978       0.913701
       0.404040      18.696198       1.443387
       0.414141      21.260865       1.977451
       0.424242      23.053828       2.564155
       0.434343      24.433794       3.262266
       0.444444      25.540842       4.084738
       0.454545      26.322688       4.985945
       0.464646      26.831583       5.895587
       0.474747      27.321287       6.747567
       0.484848      27.989235       7.494040
       0.494949      28.691654       8.102457
       0.505051      29.175692       8.539410
       0.515152      29.414211       8.753996
       0.525253      29.529961       8.696174
       0.535354      29.605102       8.362687
       0.545455      29.679827       7.856408
       0.555556      29.737066       7.397909
       0.565657      29.707040       7.267381
       0.575758      29.593148       7.700843
       0.585859      29.495945       8.796387
       0.595960      29.448972      10.485805
       0.606061      29.364546      12.575424
       0.616162      29.225828      14.815700
       0.626263      29.127163      16.974814
       0.636364      29.068041      18.885222
       0.646465      28.964061      20.470984
       0.656566      28.826093      21.745360
       0.666667      28.713631      22.781869
       0.676768      28.621576      23.662628
       0.686869      28.510394      24.438196
       0.696970      28.389938      25.124154
       0.707071      28.316533      25.706872
       0.717172      28.310615      26.171182
       0.727273      28.289718      26.525675
       0.737374      28.215099      26.806639
       0.747475      28.155633      27.075533
       0.757576      28.102125      27.391796
       0.767677      27.978840      27.778421
       0.777778      27.850402      28.207891
       0.787879      27.812291      28.618834
       0.797980      27.812610      28.955633
       0.808081      27.762724      29.196427
       0.818182      27.678510      29.351198
       0.828283      27.625036      29.448462
       0.838384      27.597531      29.514198
       0.848485      27.528815      29.563138
       0.858586      27.405579      29.605254
       0.868687      27.295175      29.648581
       0.878788      27.262413      29.693069
       0.888889      27.282420      29.729171
       0.898990      27.254335      29.738957
       0.909091      27.139571      29.711634
       0.919192      27.006594      29.651793
       0.929293      26.916084      29.578570
       0.939394      26.878743      29.517585
       0.949495      26.829404      29.479443
       0.959596      26.699652      29.454458
       0.969697      26.562482      29.418887
       0.979798      26.493580      29.357038
       0.989899      26.439485      29.274899
       1.000000      26.396068      29.196097
