#! FIELDS d_NdNd_1 ext10.bias der_d_NdNd_1
#! SET min_d_NdNd_1 -5.51558
#! SET max_d_NdNd_1 5.51558
#! SET nbins_d_NdNd_1 592
#! SET periodic_d_NdNd_1 false
      -5.515580       6.115010       0.014235
      -5.495580       6.115010       0.014235
      -5.475580       6.115010       0.014235
      -5.455580       6.115010       0.014235
      -5.435580       6.115010       0.014235
      -5.415580       6.115010       0.014235
      -5.395580       6.115010       0.014235
      -5.375580       6.115010       0.014235
      -5.355580       6.115010       0.014235
      -5.335580       6.115010       0.014235
      -5.315580       6.115010       0.014235
      -5.295580       6.115010       0.014235
      -5.275580       6.115010       0.014235
      -5.255580       6.115010       0.014235
      -5.235580       6.115010       0.014235
      -5.215580       6.115010       0.014235
      -5.195580       6.115010       0.014235
      -5.175580       6.115010       0.014235
      -5.155580       6.115010       0.014235
      -5.135580       6.115010       0.014235
      -5.115580       6.115010       0.014235
      -5.095580       6.115010       0.014235
      -5.075580       6.115010       0.014235
      -5.055580       6.115010       0.014235
      -5.035580       6.115010       0.014235
      -5.015580       6.115010       0.014235
      -4.995580       6.115010       0.014235
      -4.975580       6.115010       0.014235
      -4.955580       6.115010       0.014235
      -4.935580       6.115010       0.014235
      -4.915580       6.115010       0.014235
      -4.895580       6.115010       0.014235
      -4.875580       6.115010       0.014235
      -4.855580       6.115010       0.014235
      -4.835580       6.115010       0.014235
      -4.815580       6.115010       0.014235
      -4.795580       6.115010       0.014235
      -4.775580       6.115010       0.014235
      -4.755580       6.115010       0.014235
      -4.735580       6.115010       0.014235
      -4.715580       6.115010       0.014235
      -4.695580       6.115010       0.014235
      -4.675580       6.115010       0.014235
      -4.655580       6.115010       0.014235
      -4.635580       6.115010       0.014235
      -4.615580       6.115010       0.014235
      -4.595580       6.115010       0.014235
      -4.575580       6.115010       0.014235
      -4.555580       6.115010       0.014235
      -4.535580       6.115010       0.014235
      -4.515580       6.115010       0.014235
      -4.495580       6.115010       0.014235
      -4.475580       6.115010       0.014235
      -4.455580       6.115010       0.014235
      -4.435580       6.115010       0.014235
      -4.415580       6.115010       0.014235
      -4.395580       6.115010       0.014235
      -4.375580       6.115010       0.014235
      -4.355580       6.115010       0.014235
      -4.335580       6.115010       0.014235
      -4.315580       6.115010       0.014235
      -4.295580       6.115010       0.014235
      -4.275580       6.115010       0.014235
      -4.255580       6.115010       0.014235
      -4.235580       6.115010       0.014235
      -4.215580       6.115010       0.014235
      -4.195580       6.115010       0.014235
      -4.175580       6.115010       0.014235
      -4.155580       6.115010       0.014235
      -4.135580       6.115010       0.014235
      -4.115580       6.115010       0.014235
      -4.095580       6.115010       0.014235
      -4.075580       6.115010       0.014235
      -4.055580       6.115010       0.014235
      -4.035580       6.115010       0.014235
      -4.015580       6.115010       0.014235
      -3.995580       6.115010       0.014235
      -3.975580       6.115010       0.014235
      -3.955580       6.115010       0.014235
      -3.935580       6.115010       0.014235
      -3.917930       6.114237       0.065899
      -3.900280       6.111953       0.202024
      -3.882631       6.105881       0.520588
      -3.864981       6.091461       1.176931
      -3.847331       6.060942       2.359706
      -3.829681       6.004144       4.163606
      -3.812031       5.910559       6.485459
      -3.794382       5.774233       8.923322
      -3.776732       5.597899      10.906779
      -3.759082       5.394455      11.944378
      -3.741432       5.182066      11.949805
      -3.723783       4.976147      11.296124
      -3.706133       4.783475      10.538611
