#! FIELDS d1 file.free der_d1
#! SET min_d1 -0.176338
#! SET max_d1 3.944
#! SET nbins_d1  235
#! SET periodic_d1 false
   -0.176338000  815.310874736  -56.260244396
   -0.158729718  813.475627168 -170.340216405
   -0.141121436  808.343280938 -450.548479239
   -0.123513154  795.801871539 -1038.357031690
   -0.105904872  769.072193831 -2079.930757680
   -0.088296590  719.655912911 -3599.601053227
   -0.070688308  640.926730255 -5336.870933894
   -0.053080026  533.925203306 -6688.502863113
   -0.035471744  412.031155649 -6916.112041982
   -0.017863462  299.488049970 -5608.620179069
   -0.000255179  221.791933961 -3081.232320685
    0.017353103  192.253818530 -338.573111130
    0.034961385  204.453130130 1505.021878835
    0.052569667  236.626423276 1913.424099204
    0.070177949  264.986269332 1177.479303446
    0.087786231  275.846614529   59.813657684
    0.105394513  268.754057739 -786.129824209
    0.123002795  251.112513030 -1138.096224364
    0.140611077  230.795834643 -1127.339490713
    0.158219359  212.103707163 -991.359757773
    0.175827641  195.469342440 -917.784654435
    0.193435923  178.780931765 -1005.674080643
    0.211044205  159.230365432 -1251.497745873
    0.228652487  134.969623904 -1489.120718781
    0.246260769  107.915204332 -1536.461269761
    0.263869051   82.622311666 -1289.795572211
    0.281477333   63.606298585 -858.092549988
    0.299085615   52.079014615 -486.465103178
    0.316693897   45.191818555 -342.735244804
    0.334302179   38.862123313 -400.448745016
    0.351910462   30.969458549 -485.065321760
    0.369518744   22.546942732 -448.526614970
    0.387127026   16.031682381 -288.437026325
    0.404735308   12.588513448 -115.468257854
    0.422343590   11.280256586  -57.887804170
    0.439951872    9.796701123 -128.766451867
    0.457560154    6.674015931 -226.616115286
    0.475168436    2.607209004 -217.850101590
    0.492776718    0.000000000  -62.752039078
    0.510385000    0.802045686  146.908167022
    0.527993282    4.643981776  258.777742864
    0.545601564    8.940796326  196.969710543
    0.563209846   11.098258451   37.904709919
    0.580818128   10.771563302  -58.756389118
    0.598426410   10.068697859   -2.871159302
    0.616034692   11.327737941  144.749037502
    0.633642974   14.923706996  240.138831953
    0.651251256   19.123280230  213.026906370
    0.668859538   22.223444310  139.029551926
    0.686467821   24.591462987  145.681068124
    0.704076103   28.266619525  283.077125288
    0.721684385   34.978536498  469.359279928
    0.739292667   44.421941070  576.867063632
    0.756900949   54.559305759  548.569247057
    0.774509231   63.306922559  435.091618848
    0.792117513   70.002857935  326.323636470
    0.809725795   75.313218516  278.652030241
    0.827334077   80.350053242  294.815107005
    0.844942359   86.000103048  348.259826953
    0.862550641   92.779860064  420.984297432
    0.880158923  100.930455810  498.235806288
    0.897767205  110.284881082  548.473595274
    0.915375487  120.002059348  536.212373226
    0.932983769  128.841535284  452.276217996
    0.950592051  135.794682541  331.632111451
    0.968200333  140.733011616  232.612083200
    0.985808615  144.478350773  199.634336837
    1.003416897  148.394144434  255.651559911
    1.021025179  154.107452190  401.075544894
    1.038633462  163.020837294  613.552156406
    1.056241744  175.844319918  832.292797622
    1.073850026  191.980899181  976.512749206
    1.091458308  209.568771379  992.094915654
    1.109066590  226.335741495  891.284630693
    1.126674872  240.765668565  742.721649138
    1.144283154  252.732138378  622.746615339
    1.161891436  263.207172462  574.590791869
    1.179499718  273.474305819  593.996096654
    1.197108000  284.412168844  645.158972054
    1.214716282  296.222027577  687.699864000
    1.232324564  308.561153170  705.663293520
    1.249932846  321.047343992  704.166505310
    1.267541128  333.469113441  701.617941860
    1.285149410  345.844564409  699.976378959
    1.302757692  358.092058061  683.887668955
    1.320365974  369.857279909  644.001729182
    1.337974256  380.759018885  590.036513599
    1.355582538  390.757760374  544.480559888
    1.373190821  400.163899594  524.239701019
    1.390799103  409.385559002  520.227061434
    1.408407385  418.505081270  507.027591703
    1.426015667  427.164559247  468.385087476
    1.443623949  434.904605378  404.772913484
    1.461232231  441.456612567  336.962853212
    1.478840513  446.933132279  284.924287552
    1.496448795  451.696050248  255.933873601
    1.514057077  456.120503525  245.553726001
    1.531665359  460.451883587  244.091281735
    1.549273641  464.770063123  242.655282824
    1.566881923  469.036673468  237.884354358
    1.584490205  473.197048009  232.081491588
    1.602098487  477.278113293  229.659172965
    1.619706769  481.363288436  231.484418746
    1.637315051  485.456843611  230.326308289
    1.654923333  489.407368177  211.709655523
    1.672531615  492.842667378  172.808570012
    1.690139897  495.485919098  125.076942428
    1.707748179  497.381553825   92.432972071
    1.725356462  498.972579427   92.366807881
    1.742964744  500.835182674  119.065919352
    1.760573026  503.224201113  147.211527138
    1.778181308  505.888365655  147.119201858
    1.795789590  508.224506496  110.606007147
    1.813397872  509.724601353   56.766796725
    1.831006154  510.358341621   18.005572825
    1.848614436  510.593460943   12.557066814
    1.866222718  511.015295676   36.487428224
    1.883831000  511.959799082   68.347289055
    1.901439282  513.371723735   85.908317080
    1.919047564  514.881618728   79.550582473
    1.936655846  516.092547076   53.485886673
    1.954264128  516.749979590   18.440179813
    1.971872410  516.811592876  -11.963270436
    1.989480692  516.441552870  -29.764368081
    2.007088974  515.895182489  -31.898802286
    2.024697256  515.413579266  -23.406997871
    2.042305538  515.105558736  -14.348079320
    2.059913821  514.914483097  -10.733142845
    2.077522103  514.745047675   -9.663213299
    2.095130385  514.656853818    0.534643901
    2.112738667  514.928330908   31.685675221
    2.130346949  515.896589644   77.108946839
    2.147955231  517.617698243  112.368566560
    2.165563513  519.675406623  112.609355293
    2.183171795  521.382198849   72.921314001
    2.200780077  522.175839071   15.278000011
    2.218388359  522.003081187  -34.078359964
    2.235996641  521.159236909  -59.715891202
    2.253604923  520.046139146  -66.312308252
    2.271213205  518.908864410  -63.752009064
    2.288821487  517.879178410  -53.911947617
    2.306429769  517.123916847  -30.798251929
    2.324038051  516.898705439    3.538515713
    2.341646333  517.275141492   34.207509211
    2.359254615  517.989885603   39.235155691
    2.376862897  518.505514854   13.356274875
    2.394471179  518.406824009  -26.552388263
    2.412079462  517.680879142  -54.096242666
    2.429687744  516.669327846  -59.216402584
    2.447296026  515.696830388  -52.893190647
    2.464904308  514.828938577  -48.137928597
    2.482512590  514.031445173  -43.048764872
    2.500120872  513.446786826  -21.668754901
    2.517729154  513.451811621   23.514338843
    2.535337436  514.354759220   74.961312163
    2.552945718  515.989874235  102.699614055
    2.570554000  517.737523346   86.433410131
    2.588162282  518.854707832   35.302244517
    2.605770564  518.977743586  -22.634613066
    2.623378846  518.216642864  -61.248523413
    2.640987128  517.022669395  -72.783387594
    2.658595410  515.820200354  -63.088075434
    2.676203692  514.909903041  -40.068047966
    2.693811974  514.501288296   -5.783426043
    2.711420256  514.778841926   34.962344159
    2.729028538  515.759912382   71.841239666
    2.746636821  517.204880961   85.076943481
    2.764245103  518.606314980   67.309653765
    2.781853385  519.486053351   29.561818788
    2.799461667  519.701463333   -4.143755054
    2.817069949  519.509384401  -15.200629609
    2.834678231  519.336609240   -3.807821837
    2.852286513  519.451157769   14.099809634
    2.869894795  519.813906145   23.307108972
    2.887503077  520.225697423   20.121641038
    2.905111359  520.534282809   13.472284414
    2.922719641  520.777852239   13.099489586
    2.940327923  521.085804514   20.335615612
    2.957936205  521.541459259   29.695455513
    2.975544487  522.149051180   36.424758428
    2.993152769  522.865967281   42.906962281
    3.010761051  523.712778697   52.452620708
    3.028369333  524.750448403   62.361144466
    3.045977615  525.930177067   68.874738669
    3.063585897  527.165844427   68.512294424
    3.081194179  528.374481103   67.820269503
    3.098802462  529.620237338   73.146396366
    3.116410744  531.030745791   84.738631521
    3.134019026  532.639370591   95.548589083
    3.151627308  534.368043492   96.854935849
    3.169235590  536.055884099   92.469468172
    3.186843872  537.687561772   92.443413035
    3.204452154  539.421489763  104.747989295
    3.222060436  541.471722232  126.631608258
    3.239668718  543.906935664  146.681955466
    3.257277000  546.578319784  151.765368644
    3.274885282  549.165064514  136.862405295
    3.292493564  551.367086807  111.081021031
    3.310101846  553.145937988   89.919408330
    3.327710128  554.698590121   88.789703395
    3.345318410  556.410676506  106.404223558
    3.362926692  558.517346625  130.009298976
    3.380534974  561.008902557  149.385065558
    3.398143256  563.791304575  164.640958095
    3.415751538  566.878804049  185.816426490
    3.433359821  570.438806517  218.016897655
    3.450968103  574.604565666  252.594363949
    3.468576385  579.297577928  275.310932404
    3.486184667  584.251540055  283.062216929
    3.503792949  589.269123649  285.294142845
    3.521401231  594.381288570  296.042561082
    3.539009513  599.811252258  321.079778434
    3.556617795  605.809753908  359.958790053
    3.574226077  612.611754183  412.818504518
    3.591834359  620.482674771  482.311971012
    3.609442641  629.728053006  567.681414379
    3.627050923  640.563359749  661.068348575
    3.644659205  653.024422222  750.227233379
    3.662267487  666.967878215  830.318064105
    3.679875769  682.258709836  903.029780418
    3.697484051  698.793828466  972.043664434
    3.715092333  716.445347622 1027.448864698
    3.732700615  734.802864346 1046.921386727
    3.750308897  753.015959360 1009.501589041
    3.767917179  769.981959774  904.952650758
    3.785525462  784.596635690  746.444639908
    3.803133744  796.145969860  561.857909203
    3.820742026  804.459839581  383.811632640
    3.838350308  809.879409926  237.199165494
    3.855958590  813.077275335  131.439270832
    3.873566872  814.767765335   65.238497778
    3.891175154  815.567125141   28.946114067
    3.908783436  815.914109690   10.704620118
    3.926391718  816.035115914    3.737234711
    3.944000000  816.076544612    1.057178988
