#! FIELDS d_C5C5_1 ext9.bias der_d_C5C5_1
#! SET min_d_C5C5_1 -5.50382
#! SET max_d_C5C5_1 5.50382
#! SET nbins_d_C5C5_1 588
#! SET periodic_d_C5C5_1 false
      -5.503820       5.279642       0.018297
      -5.483820       5.279642       0.018297
      -5.463820       5.279642       0.018297
      -5.443820       5.279642       0.018297
      -5.423820       5.279642       0.018297
      -5.403820       5.279642       0.018297
      -5.383820       5.279642       0.018297
      -5.363820       5.279642       0.018297
      -5.343820       5.279642       0.018297
      -5.323820       5.279642       0.018297
      -5.303820       5.279642       0.018297
      -5.283820       5.279642       0.018297
      -5.263820       5.279642       0.018297
      -5.243820       5.279642       0.018297
      -5.223820       5.279642       0.018297
      -5.203820       5.279642       0.018297
      -5.183820       5.279642       0.018297
      -5.163820       5.279642       0.018297
      -5.143820       5.279642       0.018297
      -5.123820       5.279642       0.018297
      -5.103820       5.279642       0.018297
      -5.083820       5.279642       0.018297
      -5.063820       5.279642       0.018297
      -5.043820       5.279642       0.018297
      -5.023820       5.279642       0.018297
      -5.003820       5.279642       0.018297
      -4.983820       5.279642       0.018297
      -4.963820       5.279642       0.018297
      -4.943820       5.279642       0.018297
      -4.923820       5.279642       0.018297
      -4.903820       5.279642       0.018297
      -4.883820       5.279642       0.018297
      -4.863820       5.279642       0.018297
      -4.843820       5.279642       0.018297
      -4.823820       5.279642       0.018297
      -4.803820       5.279642       0.018297
      -4.783820       5.279642       0.018297
      -4.763820       5.279642       0.018297
      -4.743820       5.279642       0.018297
      -4.723820       5.279642       0.018297
      -4.703820       5.279642       0.018297
      -4.683820       5.279642       0.018297
      -4.663820       5.279642       0.018297
      -4.643820       5.279642       0.018297
      -4.623820       5.279642       0.018297
      -4.603820       5.279642       0.018297
      -4.583820       5.279642       0.018297
      -4.563820       5.279642       0.018297
      -4.543820       5.279642       0.018297
      -4.523820       5.279642       0.018297
      -4.503820       5.279642       0.018297
      -4.483820       5.279642       0.018297
      -4.463820       5.279642       0.018297
      -4.443820       5.279642       0.018297
      -4.423820       5.279642       0.018297
      -4.403820       5.279642       0.018297
      -4.383820       5.279642       0.018297
      -4.363820       5.279642       0.018297
      -4.343820       5.279642       0.018297
      -4.323820       5.279642       0.018297
      -4.303820       5.279642       0.018297
      -4.283820       5.279642       0.018297
      -4.263820       5.279642       0.018297
      -4.243820       5.279642       0.018297
      -4.223820       5.279642       0.018297
      -4.203820       5.279642       0.018297
      -4.183820       5.279642       0.018297
      -4.163820       5.279642       0.018297
      -4.143820       5.279642       0.018297
      -4.123820       5.279642       0.018297
      -4.103820       5.279642       0.018297
      -4.083820       5.279642       0.018297
      -4.063820       5.279642       0.018297
      -4.043820       5.279642       0.018297
      -4.023820       5.279642       0.018297
      -4.003820       5.279642       0.018297
      -3.983820       5.279642       0.018297
      -3.963820       5.279642       0.018297
      -3.943820       5.279642       0.018297
      -3.926154       5.280908       0.060481
      -3.908487       5.280777       0.179345
      -3.890821       5.277370       0.449572
      -3.873155       5.266961       0.992447
      -3.855488       5.243638       1.937080
      -3.837822       5.199267       3.380471
      -3.820156       5.125007       5.300906
      -3.802489       5.013900       7.507334
      -3.784823       4.863800       9.655633
      -3.767157       4.679131      11.356753
