#! FIELDS d_NdeSNa_1 file.free der_d_NdeSNa_1
#! SET min_d_NdeSNa_1 0.0857653
#! SET max_d_NdeSNa_1 5.37141
#! SET nbins_d_NdeSNa_1  301
#! SET periodic_d_NdeSNa_1 false
    0.085765300   86.821598822   -0.806963253
    0.103384116   86.789373492   -3.064003269
    0.121002931   86.685350563   -9.624578316
    0.138621747   86.389557605  -26.172678778
    0.156240563   85.645310630  -62.521385258
    0.173859378   83.993579457 -131.354377115
    0.191478194   80.763434181 -242.571026939
    0.209097010   75.207487884 -392.988167519
    0.226715825   66.829007950 -556.465209446
    0.244334641   55.801037002 -684.669732936
    0.261953457   43.219565076 -725.345106428
    0.279572272   30.920083115 -651.811354057
    0.297191088   20.805648765 -485.003596602
    0.314809904   13.999983704 -288.999210675
    0.332428719   10.349079263 -137.716728729
    0.350047535    8.623546217  -73.071508194
    0.367666351    7.325285666  -82.888605869
    0.385285166    5.568754651 -114.987192251
    0.402903982    3.453859747 -117.145834337
    0.420522798    1.716935786  -73.271027048
    0.438141613    0.993643100   -8.689234559
    0.455760429    1.289137306   36.368433926
    0.473379245    2.026046257   40.038976094
    0.490998060    2.521084357   12.024633464
    0.508616876    2.445253596  -19.495631570
    0.526235692    1.958058051  -32.677725770
    0.543854507    1.451269817  -21.779994533
    0.561473323    1.282994879    3.671865073
    0.579092139    1.590819985   30.178086009
    0.596710954    2.289232001   46.335011453
    0.614329770    3.131157470   45.124686737
    0.631948586    3.786413531   25.436922221
    0.649567401    3.964590617   -7.038927145
    0.667186217    3.541619557  -40.175088750
    0.684805033    2.635651600  -59.953502316
    0.702423848    1.562952017  -58.892201226
    0.720042664    0.671768466  -41.097125956
    0.737661480    0.154468706  -18.486313081
    0.755280295    0.000000000   -0.782604720
    0.772899111    0.112294117   13.037964400
    0.790517927    0.504803517   32.789958234
    0.808136742    1.367706867   67.098280810
    0.825755558    2.948110605  112.527837272
    0.843374374    5.317284293  153.567057897
    0.860993189    8.239210912  172.924463653
    0.878612005   11.247601348  163.434494163
    0.896230821   13.878456058  132.179814595
    0.913849636   15.882037410   94.873633739
    0.931468452   17.283001039   65.557715121
    0.949087268   18.286441356   49.905263280
    0.966706083   19.117889994   45.246634702
    0.984324899   19.916656291   45.179743827
    1.001943715   20.716105813   44.578580119
    1.019562530   21.485681541   41.611881750
    1.037181346   22.183548760   36.559179373
    1.054800162   22.781597211   30.851285672
    1.072418977   23.284022374   25.973658403
    1.090037793   23.722820780   23.948793027
    1.107656609   24.159116929   25.649577852
    1.125275424   24.649644309   29.876928219
    1.142894240   25.215839912   33.570635806
    1.160513056   25.824427075   34.322305714
    1.178131871   26.415235583   31.770915982
    1.195750687   26.940023458   27.180687147
    1.213369503   27.380612771   22.568914883
    1.230988318   27.750343317   19.264502968
    1.248607134   28.077787421   17.671589715
