#! FIELDS d_SNaNd_2 ext17.bias der_d_SNaNd_2
#! SET min_d_SNaNd_2 -5.51616
#! SET max_d_SNaNd_2 5.51616
#! SET nbins_d_SNaNd_2 600
#! SET periodic_d_SNaNd_2 false
      -5.516160       3.909096       0.011281
      -5.496160       3.909096       0.011281
      -5.476160       3.909096       0.011281
      -5.456160       3.909096       0.011281
      -5.436160       3.909096       0.011281
      -5.416160       3.909096       0.011281
      -5.396160       3.909096       0.011281
      -5.376160       3.909096       0.011281
      -5.356160       3.909096       0.011281
      -5.336160       3.909096       0.011281
      -5.316160       3.909096       0.011281
      -5.296160       3.909096       0.011281
      -5.276160       3.909096       0.011281
      -5.256160       3.909096       0.011281
      -5.236160       3.909096       0.011281
      -5.216160       3.909096       0.011281
      -5.196160       3.909096       0.011281
      -5.176160       3.909096       0.011281
      -5.156160       3.909096       0.011281
      -5.136160       3.909096       0.011281
      -5.116160       3.909096       0.011281
      -5.096160       3.909096       0.011281
      -5.076160       3.909096       0.011281
      -5.056160       3.909096       0.011281
      -5.036160       3.909096       0.011281
      -5.016160       3.909096       0.011281
      -4.996160       3.909096       0.011281
      -4.976160       3.909096       0.011281
      -4.956160       3.909096       0.011281
      -4.936160       3.909096       0.011281
      -4.916160       3.909096       0.011281
      -4.896160       3.909096       0.011281
      -4.876160       3.909096       0.011281
      -4.856160       3.909096       0.011281
      -4.836160       3.909096       0.011281
      -4.816160       3.909096       0.011281
      -4.796160       3.909096       0.011281
      -4.776160       3.909096       0.011281
      -4.756160       3.909096       0.011281
      -4.736160       3.909096       0.011281
      -4.716160       3.909096       0.011281
      -4.696160       3.909096       0.011281
      -4.676160       3.909096       0.011281
      -4.656160       3.909096       0.011281
      -4.636160       3.909096       0.011281
      -4.616160       3.909096       0.011281
      -4.596160       3.909096       0.011281
      -4.576160       3.909096       0.011281
      -4.556160       3.909096       0.011281
      -4.536160       3.909096       0.011281
      -4.516160       3.909096       0.011281
      -4.496160       3.909096       0.011281
      -4.476160       3.909096       0.011281
      -4.456160       3.909096       0.011281
      -4.436160       3.909096       0.011281
      -4.416160       3.909096       0.011281
      -4.398536       3.908681       0.037148
      -4.380913       3.907377       0.111465
      -4.363289       3.904066       0.277702
      -4.345665       3.896569       0.603368
      -4.328042       3.880852       1.202035
      -4.310418       3.851901       2.133162
      -4.292794       3.803162       3.446305
      -4.275171       3.728127       5.107588
      -4.257547       3.621330       7.015998
      -4.239923       3.480261       8.965742
      -4.222300       3.306302      10.689445
