#! FIELDS d_NdeSNa_1 file.free der_d_NdeSNa_1
#! SET min_d_NdeSNa_1 0.140204
#! SET max_d_NdeSNa_1 3.63905
#! SET nbins_d_NdeSNa_1  199
#! SET periodic_d_NdeSNa_1 false
    0.140204000   22.723769191   -0.253490530
    0.157874939   22.715148652   -0.798827545
    0.175545879   22.689984813   -2.219425725
    0.193216818   22.625068860   -5.453349681
    0.210887758   22.477522181  -11.822566449
    0.228558697   22.178808861  -22.817787583
    0.246229636   21.636124980  -39.590098641
    0.263900576   20.742813667  -62.473882984
    0.281571515   19.395703634  -90.740105597
    0.299242455   17.514367214 -122.483143527
    0.316913394   15.066863105 -153.988266033
    0.334584333   12.110522568 -178.753801768
    0.352255273    8.840962887 -187.846024710
    0.369926212    5.611877502 -173.225403902
    0.387597152    2.867552966 -133.616335312
    0.405268091    0.982894861  -78.347557828
    0.422939030    0.088179530  -24.718621204
    0.440609970    0.000000000   10.800973780
    0.458280909    0.320880872   21.573307997
    0.475951848    0.648771543   13.413580915
    0.493622788    0.760222395   -0.590798786
    0.511293727    0.664795263   -8.444530093
    0.528964667    0.530410498   -4.870022924
    0.546635606    0.550407485    8.243104243
    0.564306545    0.841253963   24.572152606
    0.581977485    1.397310499   37.127313833
    0.599648424    2.103726208   40.847890333
    0.617319364    2.783264147   34.109450372
    0.634990303    3.261397291   18.725085525
    0.652661242    3.423043801   -0.733556346
    0.670332182    3.246320156  -18.716686783
    0.688003121    2.800159374  -30.649757898
    0.705674061    2.213979470  -34.493293202
    0.723345000    1.631001356  -30.507289300
    0.741015939    1.175328158  -20.364992808
    0.758686879    0.942756435   -5.435420916
    0.776357818    1.012462705   13.850730901
    0.794028758    1.459857795   37.234779520
    0.811699697    2.347470910   63.301743103
    0.829370636    3.696708153   88.815150951
    0.847041576    5.459948235  109.478268307
    0.864712515    7.517624540  121.624018722
    0.882383455    9.700035956  123.443873161
    0.900054394   11.821903819  114.932680889
    0.917725333   13.711162640   97.383710738
    0.935396273   15.230888186   73.757037114
    0.953067212   16.312888158   48.758828733
    0.970738152   16.982586969   28.004446224
    0.988409091   17.355376142   15.545602862
    1.006080030   17.585431410   11.453783318
    1.023750970   17.791054807   11.966316489
    1.041421909   18.009118515   12.144782660
    1.059092848   18.205455868    9.418375666
    1.076763788   18.332038224    4.714371496
    1.094434727   18.379033778    0.945025674
    1.112105667   18.387051971    0.519680962
    1.129776606   18.421765660    3.933812782
    1.147447545   18.541210568    9.800693250
    1.165118485   18.771736187   16.211134094
    1.182789424   19.107857607   21.531464776
    1.200460364   19.520435703   24.638324996
    1.218131303   19.964316908   25.013094005
    1.235802242   20.389264794   22.648666494
    1.253473182   20.752182155   18.134592067
    1.271144121   21.025268601   12.693018534
    1.288815061   21.203293963    7.560557885
    1.306486000   21.299540572    3.536034309
    1.324156939   21.336691610    0.810429845
    1.341827879   21.336291953   -0.759280161
    1.359498818   21.315880124   -1.425731242
    1.377169758   21.290021045   -1.418699640
    1.394840697   21.269728924   -0.816392313
    1.412511636   21.263832031    0.125617125
    1.430182576   21.274660658    1.058670491
    1.447853515   21.298754651    1.586258191
    1.465524455   21.328032027    1.656517567
    1.483195394   21.356594875    1.574470152
    1.500866333   21.385130883    1.709568171
    1.518537273   21.418966622    2.147914613
    1.536208212   21.461747283    2.648535985
    1.553879152   21.510669606    2.805038330
    1.571550091   21.557269155    2.347916680
