#! FIELDS d1 file.free der_d1
#! SET min_d1 0.0728559
#! SET max_d1 5.06397
#! SET nbins_d1  284
#! SET periodic_d1 false
    0.072855900  146.327870727   -1.196233038
    0.090492346  146.279161115   -4.607205001
    0.108128791  146.123651474  -14.387947380
    0.125765237  145.679227390  -39.253812115
    0.143401682  144.559861281  -93.987251079
    0.161038128  142.066591535 -198.330656251
    0.178674573  137.168592912 -368.440508116
    0.196311019  128.684466382 -602.233978087
    0.213947465  115.744103418 -864.996982819
    0.231583910   98.389089556 -1089.964811370
    0.249220356   77.960760505 -1202.353700100
    0.266856801   56.908328829 -1157.717357248
    0.284493247   37.977980203 -968.881990640
    0.302129693   23.202589974 -699.860455405
    0.319766138   13.282711287 -430.757008795
    0.337402584    7.650873468 -220.342371675
    0.355039029    5.026535662  -90.225908348
    0.372675475    4.038837487  -31.795918916
    0.390311920    3.611891288  -22.327413237
    0.407948366    3.111107520  -36.014167443
    0.425584812    2.333520711  -50.427796970
    0.443221257    1.408668556  -51.408987572
    0.460857703    0.608907282  -37.575771984
    0.478494148    0.136197191  -17.337669379
    0.496130594    0.000000000   -0.345491449
    0.513767040    0.094977585    9.132297580
    0.531403485    0.314852690   14.635644374
    0.549039931    0.639917904   22.055978778
    0.566676376    1.126871486   32.428773548
    0.584312822    1.811580046   44.205852157
    0.601949267    2.692177489   54.213460887
    0.619585713    3.718636778   60.324503575
    0.637222159    4.798164160   59.874188055
    0.654858604    5.800251613   51.197860850
    0.672495050    6.600385342   38.592571664
    0.690131495    7.218693785   32.744627481
    0.707767941    7.884254692   45.482216553
    0.725404387    8.963979199   78.823844807
    0.743040832   10.735407990  120.853495540
    0.760677278   13.176843389  151.187117214
    0.778313723   15.926421419  154.572258677
    0.795950169   18.471429869  129.093967036
    0.813586614   20.404474049   88.115172756
    0.831223060   21.617881734   50.243407645
    0.848859506   22.294312437   28.835366699
    0.866495951   22.754443620   24.802098513
    0.884132397   23.234181999   29.263983211
    0.901768842   23.788556169   31.719396923
    0.919405288   24.331853984   27.803791715
    0.937041734   24.769153798   20.657783509
    0.954678179   25.092036570   15.842684250
    0.972314625   25.374733285   15.785835719
    0.989951070   25.686767056   19.114444401
    1.007587516   26.059570052   22.044266946
    1.025223961   26.468280985   23.332641539
    1.042860407   26.890914221   23.668267562
    1.060496853   27.320187147   24.283330508
    1.078133298   27.764169860   25.023600542
    1.095769744   28.213503033   24.876024496
    1.113406189   28.637512945   22.041059782
    1.131042635   28.985081328   16.012206061
    1.148679081   29.208094148    8.586458571
    1.166315526   29.311053321    2.706799537
    1.183951972   29.349724434    2.142815210
    1.201588417   29.430678387    6.804098935
    1.219224863   29.613436501   12.792765887
    1.236861308   29.864098843   13.480371689
    1.254497754   30.051557955    5.736949365
    1.272134200   30.052223872   -6.548848139
    1.289770645   29.861586376  -14.308709587
    1.307407091   29.633232009   -9.991595450
    1.325043536   29.596290076    6.716274341
    1.342679982   29.909966654   27.708016454
    1.360316428   30.539060167   40.328086364
    1.377952873   31.237719896   34.841526667
    1.395589319   31.672462295   11.468690638
    1.413225764   31.615458698  -18.448106914
    1.430862210   31.094106972  -39.018000823
    1.448498655   30.373865501  -39.614792518
    1.466135101   29.820947536  -21.186163178
    1.483771547   29.695889551    6.447016495
    1.501407992   30.045489676   30.812497780
    1.519044438   30.714174379   41.559751745
    1.536680883   31.415856873   34.404917103
    1.554317329   31.856285755   12.999290607
    1.571953775   31.867376233  -12.304003357
    1.589590220   31.485235347  -29.640514240
    1.607226666   30.920742043  -32.358411384
    1.624863111   30.427051614  -23.043539474
    1.642499557   30.147927297   -9.342734450
    1.660136002   30.094499942    1.534296079
    1.677772448   30.196576957    8.592686508
    1.695408894   30.405756371   14.382157870
    1.713045339   30.711174598   19.284924642
    1.730681785   31.073005243   19.729352104
    1.748318230   31.376664515   12.831968662
    1.765954676   31.511351762    1.950654603
    1.783591122   31.487882072   -3.558576149
    1.801227567   31.478907315    4.160029732
    1.818864013   31.707132957   21.370112337
    1.836500458   32.228221997   35.385701269
    1.854136904   32.873940892   33.910687205
    1.871773349   33.346791537   16.936882031
    1.889409795   33.458147243   -4.737799473
    1.907046241   33.237369444  -19.298410493
    1.924682686   32.855712752  -23.142251426
    1.942319132   32.466977538  -21.539165148
    1.959955577   32.097318033  -21.614620983
    1.977592023   31.697118367  -24.527598016
    1.995228469   31.254837469  -25.575111346
    2.012864914   30.855578475  -19.412588572
    2.030501360   30.622614220   -7.494823098
    2.048137805   30.589774135    1.824613179
    2.065774251   30.636774794    1.211115680
    2.083410696   30.590692907   -7.736220909
    2.101047142   30.394887452  -13.746466208
    2.118683588   30.199787436   -6.540303401
    2.136320033   30.248281486   12.369980254
    2.153956479   30.635656013   28.972923410
    2.171592924   31.177418241   28.080513806
    2.189229370   31.516366345    7.111468729
    2.206865816   31.400661547  -20.205680866
    2.224502261   30.901478010  -33.433412497
    2.242138707   30.384836027  -22.055662336
    2.259775152   30.243786094    6.840401626
    2.277411598   30.626417488   33.894305014
    2.295048043   31.338379166   42.232834041
    2.312684489   31.991405599   27.873723406
    2.330320935   32.257418209    0.320697965
    2.347957380   32.036312322  -24.242326452
    2.365593826   31.504157975  -33.847768820
    2.383230271   30.966923836  -25.079860103
    2.400866717   30.697078268   -5.258502123
    2.418503163   30.782957131   13.024664100
    2.436139608   31.098464796   19.613407607
    2.453776054   31.410129867   12.810839106
    2.471412499   31.528589774   -0.491082199
    2.489048945   31.419464597  -11.548531355
    2.506685390   31.175911468  -15.380354161
    2.524321836   30.924157382  -13.197376630
    2.541958282   30.732313768   -9.237385714
    2.559594727   30.599652403   -6.808728338
    2.577231173   30.501542063   -4.840154387
    2.594867618   30.456066003   -0.454857270
    2.612504064   30.525460884    7.850725426
    2.630140510   30.755820396   17.233164181
    2.647776955   31.115437135   21.845696097
    2.665413401   31.488384064   18.446221557
    2.683049846   31.745432101    9.422041771
    2.700686292   31.834095712    0.168149280
    2.718322737   31.781991521   -6.427504090
    2.735959183   31.628228770  -11.716473792
    2.753595629   31.365407111  -19.504226797
    2.771232074   30.942656922  -29.140765485
    2.788868520   30.365321835  -35.799672836
    2.806504965   29.752223663  -32.422449994
    2.824141411   29.315109087  -16.028977871
    2.841777857   29.246802108    7.872412001
    2.859414302   29.579745472   27.277548942
    2.877050748   30.124999829   30.654335686
    2.894687193   30.558114250   14.804516980
    2.912323639   30.603591188  -10.800712235
    2.929960084   30.225257429  -30.517620956
    2.947596530   29.642052115  -32.968487974
    2.965232976   29.174279321  -18.930051850
    2.982869421   29.021716814    0.865689880
    3.000505867   29.183086053   15.273688494
    3.018142312   29.523851124   21.256047654
    3.035778758   29.917364755   22.155700344
    3.053415204   30.302697887   20.325946013
    3.071051649   30.626413565   14.767817929
    3.088688095   30.805939304    3.871456672
    3.106324540   30.766478749   -8.460814629
    3.123960986   30.547388424  -15.664440761
    3.141597431   30.279817376  -14.014700556
    3.159233877   30.090749474   -8.490262897
    3.176870323   29.971071632   -7.082724180
    3.194506768   29.807991650  -13.104957026
    3.212143214   29.517639166  -19.830894042
    3.229779659   29.178462152  -17.222747866
    3.247416105   29.003010669   -1.679611626
    3.265052551   29.174372313   20.230550370
    3.282688996   29.693794333   35.994044878
    3.300325442   30.366615714   36.770930941
    3.317961887   30.918537432   23.363388671
    3.335598333   31.167269229    3.953696341
    3.353234778   31.097278022  -11.799400126
    3.370871224   30.822242387  -18.486129846
    3.388507670   30.501611243  -17.450890636
    3.406144115   30.247544617  -11.567934022
    3.423780561   30.128557036   -1.947879809
    3.441417006   30.213352759   11.377339498
    3.459053452   30.556415306   26.440159917
    3.476689898   31.134910162   37.059640571
    3.494326343   31.806283999   36.138152915
    3.511962789   32.347524154   22.727755448
    3.529599234   32.586857302    3.404261373
    3.547235680   32.502847335  -12.223189177
    3.564872125   32.221021730  -18.947843998
    3.582508571   31.899728677  -17.190081874
    3.600145017   31.657509421  -10.767224999
    3.617781462   31.538928181   -3.382607656
    3.635417908   31.537924411    1.848007016
    3.653054353   31.592636986    2.449117791
    3.670690799   31.610023458   -1.877259131
    3.688327245   31.534521094   -6.898507106
    3.705963690   31.420410041   -5.136785986
    3.723600136   31.425007535    6.492960950
    3.741236581   31.688061670   22.298179728
    3.758873027   32.179030109   30.186434503
    3.776509472   32.667565888   21.401916986
    3.794145918   32.856386618   -2.463862851
    3.811782364   32.574611137  -29.244100473
    3.829418809   31.904358918  -44.475573278
    3.847055255   31.146158161  -38.882706907
    3.864691700   30.668876309  -13.089612169
    3.882328146   30.742910496   20.899998572
    3.899964592   31.367108005   46.443055393
    3.917601037   32.263470388   50.334916562
    3.935237483   33.019084972   31.376932000
    3.952873928   33.320682342    1.642590785
    3.970510374   33.128458206  -21.999690018
    3.988146819   32.654003102  -29.581819551
    4.005783265   32.180114792  -22.815472842
    4.023419711   31.893089882  -10.459407007
    4.041056156   31.820420511    0.844724787
    4.058692602   31.921844925    9.631816826
    4.076329047   32.165879668   17.269950750
    4.093965493   32.542092527   23.949138966
    4.111601939   33.012937540   28.258030586
    4.129238384   33.523989201   28.351546909
    4.146874830   34.013016484   26.404204279
    4.164511275   34.477782925   26.050308931
    4.182147721   34.973721862   30.407214196
    4.199784166   35.588148358   38.802165063
    4.217420612   36.367091862   48.640906142
    4.235057058   37.307747022   56.824059683
    4.252693503   38.368881243   62.584438477
    4.270329949   39.521636756   67.383203916
    4.287966394   40.765082645   72.843083670
    4.305602840   42.107342413   78.406230836
    4.323239286   43.533236302   82.081603942
    4.340875731   45.006950376   84.152808143
    4.358512177   46.528574000   88.075963696
    4.376148622   48.161927512   97.369715106
    4.393785068   49.999983763  110.618536625
    4.411421513   52.061917014  121.306322222
    4.429057959   54.246694924  124.066937332
    4.446694405   56.413946082  120.473771966
    4.464330850   58.517352024  118.337273974
    4.481967296   60.650352462  124.181234045
    4.499603741   62.953215174  136.778576005
    4.517240187   65.478179753  147.509645223
    4.534876633   68.121357335  149.935417945
    4.552513078   70.739243060  145.747741872
    4.570149524   73.283666123  142.958820015
    4.587785969   75.845061081  148.024567176
    4.605422415   78.563739463  160.255083420
    4.623058860   81.512281833  172.841571470
    4.640695306   84.644536026  180.782714205
    4.658331752   87.868766517  183.718846404
    4.675968197   91.128202240  185.359365195
    4.693604643   94.432254752  188.978946131
    4.711241088   97.818403748  194.157723496
    4.728877534  101.287594934  198.095319016
    4.746513980  104.797473290  199.075036130
    4.764150425  108.314659792  199.622410875
    4.781786871  111.881923211  205.494928613
    4.799423316  115.630544413  220.287112157
    4.817059762  119.697739259  240.685047817
    4.834696207  124.103918651  256.732197084
    4.852332653  128.675547717  257.903274097
    4.869969099  133.091204587  239.117311160
    4.887605544  137.012890238  202.732125465
    4.905241990  140.198375630  157.192251563
    4.922878435  142.567565377  111.791488514
    4.940514881  144.187505029   72.909595246
    4.958151327  145.203440287   43.700061096
    4.975787772  145.789807711   23.865724799
    4.993424218  146.097682870   11.849171349
    5.011060663  146.244839171    5.278919073
    5.028697109  146.308685729    2.031458307
    5.046333554  146.332359215    0.702484303
    5.063970000  146.340118240    0.222553786
