#! FIELDS d1 file.free der_d1
#! SET min_d1 -0.176205
#! SET max_d1 4.80445
#! SET nbins_d1  283
#! SET periodic_d1 false
   -0.176205000   81.905064870   -2.191596726
   -0.158543103   81.826889974   -7.372569186
   -0.140881206   81.592461468  -21.177888306
   -0.123219309   80.969598629  -53.322625631
   -0.105557411   79.518089280 -117.483076241
   -0.087895514   76.552800902 -226.245534506
   -0.070233617   71.254062031 -379.912175431
   -0.052571720   63.006080936 -553.645950724
   -0.034909823   51.880659715 -695.441136002
   -0.017247926   38.989942587 -744.368286352
    0.000413972   26.351592971 -664.857785417
    0.018075869   16.165824550 -474.248961472
    0.035737766    9.862927807 -238.929369772
    0.053399663    7.508466496  -39.069561103
    0.071061560    7.959633859   74.216832085
    0.088723457    9.592536148   97.929424412
    0.106385355   11.079464173   64.663297518
    0.124047252   11.780517206   15.049422408
    0.141709149   11.678417545  -23.275093164
    0.159371046   11.079825625  -40.929973317
    0.177032943   10.332629253  -41.348232994
    0.194694840    9.664600184  -33.598349857
    0.212356738    9.141254223  -27.650668975
    0.230018635    8.665373957  -28.406486244
    0.247680532    8.102955822  -36.900529709
    0.265342429    7.353462490  -48.132350628
    0.283004326    6.431186803  -55.551694926
    0.300666223    5.448298182  -54.470283156
    0.318328121    4.559893970  -45.421186694
    0.335990018    3.873377752  -32.704460890
    0.353651915    3.402877911  -21.606949310
    0.371313812    3.082720395  -16.057510009
    0.388975709    2.807048337  -16.541779741
    0.406637606    2.487061148  -20.464218921
    0.424299504    2.093530123  -24.097540338
    0.441961401    1.667863703  -23.345051871
    0.459623298    1.308506499  -16.953480259
    0.477285195    1.099084201   -7.129465417
    0.494947092    1.050905774    0.440982482
    0.512608989    1.080166534    1.063927192
    0.530270887    1.058393406   -4.962201711
    0.547932784    0.904909659  -12.818288116
    0.565594681    0.635697680  -17.174124025
    0.583256578    0.339945458  -15.945523427
    0.600918475    0.108273835  -10.281822147
    0.618580372    0.000000000   -2.429703208
    0.636242270    0.032621214    5.459680209
    0.653904167    0.187108345   11.163068655
    0.671566064    0.408128305   12.369848358
    0.689227961    0.602366966    8.154867019
    0.706889858    0.683988789    0.324006866
    0.724551755    0.627093039   -6.551351176
    0.742213652    0.496213093   -7.534646446
    0.759875550    0.412321137   -1.455509938
    0.777537447    0.475315383    7.943988649
    0.795199344    0.688943522   14.962585625
    0.812861241    0.976367798   16.331668101
    0.830523138    1.250120218   13.731241359
    0.848185035    1.482900676   12.731624744
    0.865846933    1.740036896   16.845141097
    0.883508830    2.110797944   24.889468603
    0.901170727    2.615403960   30.557263253
    0.918832624    3.142524075   26.732527842
    0.936494521    3.499209120   11.777106486
    0.954156418    3.537582551   -7.983569446
    0.971818316    3.274038880  -20.400174205
    0.989480213    2.919403739  -17.421828019
    1.007142110    2.747553925   -1.099299315
    1.024804007    2.910329979   18.390540701
    1.042465904    3.348952197   28.637137033
    1.060127801    3.840886961   24.050008632
    1.077789699    4.150096783    9.597608400
    1.095451596    4.198812358   -3.375020449
    1.113113493    4.112938366   -4.564543804
    1.130775390    4.133093555    8.439401373
    1.148437287    4.462187306   28.724300133
    1.166099184    5.137129448   45.645597058
    1.183761082    6.025934880   52.604856986
    1.201422979    6.935050343   47.948048231
    1.219084876    7.678633993   34.473765517
    1.236746773    8.128207030   15.394044207
    1.254408670    8.225499026   -4.448383953
    1.272070567    8.018745731  -17.672847037
    1.289732465    7.688137235  -17.807913961
    1.307394362    7.471382549   -5.440025903
    1.325056259    7.523587384   10.107847214
    1.342718156    7.797846126   18.661899489
    1.360380053    8.130104254   17.052649521
    1.378041950    8.391827537   12.665143481
    1.395703848    8.617340346   13.848175992
    1.413365745    8.925095229   20.724026673
    1.431027642    9.341206579   24.321545924
    1.448689539    9.716309067   15.214932107
    1.466351436    9.812261458   -6.006220845
    1.484013333    9.507459507  -28.078378569
    1.501675230    8.903574952  -38.010969566
    1.519337128    8.281648469  -30.198128822
    1.536999025    7.932964779   -8.103694736
    1.554660922    8.036016720   19.603592117
    1.572322819    8.604559573   42.627765576
    1.589984716    9.467310953   51.504102861
    1.607646613   10.310691200   40.029827621
    1.625308511   10.781895503   10.718633431
    1.642970408   10.670790082  -22.960280620
    1.660632305   10.060386440  -42.860001304
    1.678294202    9.312213031  -37.875815551
    1.695956099    8.857678602  -11.408444274
    1.713617996    8.949122053   20.689141163
    1.731279894    9.528918493   41.602736130
    1.748941791   10.307629969   43.013043834
    1.766603688   10.956971101   28.060731527
    1.784265585   11.277089024    7.657326056
    1.801927482   11.262962614   -8.569469407
    1.819589379   11.030387238  -17.113230063
    1.837251277   10.694346433  -20.992023498
    1.854913174   10.289312379  -25.504991700
    1.872575071    9.781642026  -32.916299406
    1.890236968    9.139540627  -39.878787007
    1.907898865    8.415847263  -41.307825109
    1.925560762    7.747840810  -32.920741218
    1.943222660    7.314550750  -15.293570930
    1.960884557    7.238331235    6.147843387
    1.978546454    7.511613369   22.901195697
    1.996208351    7.980109370   27.339991957
    2.013870248    8.401240878   17.672299886
    2.031532145    8.566997617    0.049567896
    2.049194043    8.422539030  -15.796774187
    2.066855940    8.073829171  -22.350680961
    2.084517837    7.703772266  -18.571598816
    2.102179734    7.461363785   -8.865625943
    2.119841631    7.403913209    1.782456497
    2.137503528    7.519875772   10.556587809
    2.155165426    7.769969297   16.920659899
    2.172827323    8.111312863   20.771317225
    2.190489220    8.500367123   22.595932921
    2.208151117    8.910948109   23.127322134
    2.225813014    9.321564159   22.384977212
    2.243474911    9.688420771   18.068202519
    2.261136809    9.921315153    6.722110615
    2.278798706    9.897824491  -10.772365725
    2.296460603    9.562205733  -26.629919971
    2.314122500    9.032365487  -31.304302751
    2.331784397    8.562304372  -19.621644098
    2.349446294    8.414531038    3.360023629
    2.367108191    8.687517188   25.455054149
    2.384770089    9.255395834   35.870559194
    2.402431986    9.875960901   32.121048747
    2.420093883   10.356540666   21.721623048
    2.437755780   10.675763843   15.145980670
    2.455417677   10.956291195   17.541805124
    2.473079574   11.335094904   25.177685157
    2.490741472   11.835111243   29.890016182
    2.508403369   12.339676703   25.137990858
    2.526065266   12.669779438   10.444748269
    2.543727163   12.684103762  -10.011118284
    2.561389060   12.329137718  -30.064929596
    2.579050957   11.662575465  -44.701436945
    2.596712855   10.810752544  -50.755793175
    2.614374752    9.929514575  -48.085927414
    2.632036649    9.152314069  -39.623143416
    2.649698546    8.556081169  -27.778772577
    2.667360443    8.194123311  -13.049575325
    2.685022340    8.125216515    5.287918287
    2.702684238    8.397394282   24.908348972
    2.720346135    8.978446619   38.878898819
    2.738008032    9.696405896   39.071785687
    2.755669929   10.269548380   22.821343739
    2.773331826   10.441737797   -4.763668096
    2.790993723   10.109431780  -31.945856768
    2.808655621    9.396304495  -46.210230001
    2.826317518    8.613905520  -39.279890227
    2.843979415    8.142804450  -11.688787300
    2.861641312    8.261468473   25.025267089
    2.879303209    8.980526826   52.597320819
    2.896965106    9.989861429   56.798380989
    2.914627004   10.843988630   36.113804284
    2.932288901   11.213154853    5.047719624
    2.949950798   11.084531709  -17.028198756
    2.967612695   10.734151607  -20.017642959
    2.985274592   10.472999064   -8.340916084
    3.002936489   10.448714706    4.129652057
    3.020598387   10.567735986    6.742591242
    3.038260284   10.621051160   -2.976719076
    3.055922181   10.427187005  -19.927972810
    3.073584078    9.932023020  -36.158034637
    3.091245975    9.214097595  -43.891936002
    3.108907872    8.465973649  -38.992358660
    3.126569770    7.912569141  -22.443215394
    3.144231667    7.705101477   -1.478882893
    3.161893564    7.831180839   13.252968158
    3.179555461    8.104349881   14.675416252
    3.197217358    8.284776002    3.885543204
    3.214879255    8.229172463  -10.231247368
    3.232541152    7.970339976  -17.860651240
    3.250203050    7.666300636  -15.614181882
    3.267864947    7.461455898   -7.672172268
    3.285526844    7.398557319   -0.165892620
    3.303188741    7.445893760    4.765872473
    3.320850638    7.580391233   10.506340412
    3.338512535    7.845364502   19.737443769
    3.356174433    8.295753903   30.359934706
    3.373836330    8.900708268   36.465809145
    3.391498227    9.530370724   32.542924874
    3.409160124   10.004243024   19.535524368
    3.426822021   10.208158360    2.937809360
    3.444483918   10.131072317  -11.316490885
    3.462145816    9.847164986  -20.681905842
    3.479807713    9.445697146  -24.258795998
    3.497469610    9.037796468  -21.019324694
    3.515131507    8.757951268   -9.802061295
    3.532793404    8.740466461    7.903428526
    3.550455301    9.041296195   24.398144557
    3.568117199    9.544873010   29.484093541
    3.585779096    9.991495005   18.008001366
    3.603440993   10.122355367   -4.550418213
    3.621102890    9.847390810  -25.642320854
    3.638764787    9.301471105  -34.071908714
    3.656426684    8.745049812  -26.936707971
    3.674088582    8.417911975   -9.469558986
    3.691750479    8.427851133    9.605629135
    3.709412376    8.733009166   22.853578155
    3.727074273    9.181608854   25.829771772
    3.744736170    9.583096216   17.258159192
    3.762398067    9.754199317    0.646311335
    3.780059965    9.607020971  -17.295771069
    3.797721862    9.192266123  -28.050451868
    3.815383759    8.707988038  -24.545663026
    3.833045656    8.429549060   -5.184527369
    3.850707553    8.579775822   21.836124066
    3.868369450    9.171217086   42.462547915
    3.886031348    9.978146215   44.771226595
    3.903693245   10.651334357   28.888992080
    3.921355142   10.966223520    6.462604122
    3.939017039   10.942665601   -7.252457216
    3.956678936   10.808260227   -6.124209589
    3.974340833   10.793757785    4.888367014
    3.992002730   10.994134650   16.685951620
    4.009664628   11.369228601   24.683908749
    4.027326525   11.860667563   30.419154986
    4.044988422   12.465637893   38.150746339
    4.062650319   13.236742988   48.595757736
    4.080312216   14.194592504   58.893276432
    4.097974113   15.299400005   65.111098268
    4.115636011   16.475369046   67.345174251
    4.133297908   17.683983832   69.439782924
    4.150959805   18.957636119   74.599010864
    4.168621702   20.342375261   81.426839328
    4.186283599   21.817855547   84.151827552
    4.203945496   23.273739309   79.068549151
    4.221607394   24.594966429   69.884284625
    4.239269291   25.778778519   65.088394597
    4.256931188   26.964199352   70.376995866
    4.274593085   28.323122529   83.531035943
    4.292254982   29.921142146   96.163981152
    4.309916879   31.679701322  100.841849063
