#! FIELDS d1 file.free der_d1
#! SET min_d1 -0.176672
#! SET max_d1 4.28553
#! SET nbins_d1  254
#! SET periodic_d1 false
   -0.176672000 3486.565134268 -315.974171864
   -0.159034838 3476.310844104 -946.932451507
   -0.141397676 3447.924605413 -2476.767189309
   -0.123760514 3379.231457784 -5646.753201084
   -0.106123352 3234.516978865 -11175.715270918
   -0.088486190 2970.594954662 -19073.753725003
   -0.070849028 2555.909610102 -27879.388763928
   -0.053211866 1999.804912704 -34499.597371572
   -0.035574704 1372.536524097 -35460.504816971
   -0.017937542  791.640888580 -29269.071191465
   -0.000300379  370.012394766 -18065.958604183
    0.017336783  154.638239223 -6783.213508935
    0.034973945  103.864222177   69.553492265
    0.052611107  123.482267731 1354.498845238
    0.070248269  132.583114328 -544.627234366
    0.087885431  105.516111987 -2273.056679977
    0.105522593   63.614253782 -2156.107628145
    0.123159755   37.198446821 -732.059912238
    0.140796917   37.112570601  622.772841726
    0.158434079   53.892360732 1136.152883594
    0.176071241   72.660377064  910.240792878
    0.193708403   83.924904887  343.994985264
    0.211345565   84.594811973 -351.461720856
    0.228982727   73.081029125 -930.080554886
    0.246619889   53.166210886 -1260.074041960
    0.264257051   31.219297431 -1147.949439087
    0.281894213   15.077407767 -677.188448926
    0.299531375    8.340046414 -158.362097963
    0.317168538    8.555667233  103.388863745
    0.334805700   10.261219354   33.415516852
    0.352442862    9.252735129 -166.055486043
    0.370080024    5.394154856 -262.945118871
    0.387717186    1.481313416 -183.024710447
    0.405354348    0.000000000   -1.826828884
    0.422991510    1.569977499  145.560540011
    0.440628672    4.822590655  191.527589560
    0.458265834    8.183650913  161.147262847
    0.475902996   11.177806549  158.864124101
    0.493540158   14.814623135  239.084287808
    0.511177320   20.040613562  323.939422522
    0.528814482   25.944700323  303.014456328
    0.546451644   30.573916397  197.713593122
    0.564088806   34.200742314  234.845201191
    0.581725968   41.777583845  684.334178424
    0.599363130   61.369936279 1572.407647180
    0.617000292   98.355517760 2574.616617033
    0.634637455  150.458240870 3210.376288863
    0.652274617  208.083301969 3190.288000546
    0.669911779  259.814637538 2578.765817430
